flight_number,origin,destination,departure_time,product_name,category_quantity,weight_kg
AF733,LAX,DFW,2025-10-25T20:45:00,Energy Drink,49,0.32
LH179,MEX,LAX,2025-10-25T12:15:00,Mini Croissant,59,0.06
SW777,JFK,MAD,2025-10-25T21:15:00,Chocolate Bar,69,0.1
DL262,MEX,YYZ,2025-10-25T11:45:00,Granola Mix,60,0.09
LH231,GDL,LAX,2025-10-25T16:00:00,Chicken Wrap,77,0.38
KL441,LHR,CDG,2025-10-25T09:15:00,Soda Can,5,0.33
BA924,CDG,MTY,2025-10-25T20:45:00,Apple Juice,59,0.45
AM837,DFW,JFK,2025-10-25T22:45:00,Cheese Snack,37,0.07
LH231,GDL,LAX,2025-10-25T16:00:00,Protein Bar,66,0.12
AA555,MEX,AMS,2025-10-25T18:15:00,Mixed Nuts,52,0.08
UA622,MTY,CDG,2025-10-25T13:45:00,Energy Drink,63,0.32
BA924,CDG,MTY,2025-10-25T20:45:00,Turkey Sandwich,30,0.4
LH179,MEX,LAX,2025-10-25T12:15:00,Apple Juice,55,0.45
AA555,MEX,AMS,2025-10-25T18:15:00,Orange Juice,41,0.45
SW777,JFK,MAD,2025-10-25T21:15:00,Lays Chips,22,0.05
DL262,MEX,YYZ,2025-10-25T11:45:00,Chicken Wrap,58,0.38
LH179,MEX,LAX,2025-10-25T12:15:00,Coffee Cup,31,0.22
AM837,DFW,JFK,2025-10-25T22:45:00,Mini Croissant,63,0.06
AF733,LAX,DFW,2025-10-25T20:45:00,Coca-Cola,79,0.35
SW777,JFK,MAD,2025-10-25T21:15:00,Protein Bar,55,0.12
DL262,MEX,YYZ,2025-10-25T11:45:00,Cheese Snack,41,0.07
LH231,GDL,LAX,2025-10-25T16:00:00,Water Bottle,30,0.5
AF733,LAX,DFW,2025-10-25T20:45:00,Chicken Wrap,63,0.38
LH179,MEX,LAX,2025-10-25T12:15:00,Mixed Nuts,34,0.08
DL262,MEX,YYZ,2025-10-25T11:45:00,Salad Bowl,52,0.48
BA924,CDG,MTY,2025-10-25T20:45:00,Sparkling Water,74,0.48
AM837,DFW,JFK,2025-10-25T22:45:00,Fruit Cup,50,0.25
KL441,LHR,CDG,2025-10-25T09:15:00,Chocolate Bar,4,0.1
LH231,GDL,LAX,2025-10-25T16:00:00,Granola Mix,46,0.09
AF733,LAX,DFW,2025-10-25T20:45:00,Mixed Nuts,22,0.08
UA622,MTY,CDG,2025-10-25T13:45:00,Mini Croissant,79,0.06
AA555,MEX,AMS,2025-10-25T18:15:00,Protein Bar,47,0.12
BA924,CDG,MTY,2025-10-25T20:45:00,Coca-Cola,51,0.35
SW777,JFK,MAD,2025-10-25T21:15:00,Soda Can,72,0.33
LH179,MEX,LAX,2025-10-25T12:15:00,Salad Bowl,25,0.48
AF733,LAX,DFW,2025-10-25T20:45:00,Granola Mix,46,0.09
LH231,GDL,LAX,2025-10-25T16:00:00,Apple Juice,36,0.45
DL262,MEX,YYZ,2025-10-25T11:45:00,Sparkling Water,52,0.48
UA622,MTY,CDG,2025-10-25T13:45:00,Orange Juice,49,0.45
AA555,MEX,AMS,2025-10-25T18:15:00,Water Bottle,55,0.5
AM837,DFW,JFK,2025-10-25T22:45:00,Lays Chips,37,0.05
KL441,LHR,CDG,2025-10-25T09:15:00,Chicken Wrap,3,0.38
AF733,LAX,DFW,2025-10-25T20:45:00,Mini Croissant,21,0.06
BA924,CDG,MTY,2025-10-25T20:45:00,Cheese Snack,35,0.07
LH231,GDL,LAX,2025-10-25T16:00:00,Orange Juice,62,0.45
UA622,MTY,CDG,2025-10-25T13:45:00,Chocolate Bar,56,0.1
DL262,MEX,YYZ,2025-10-25T11:45:00,Fruit Cup,77,0.25
LH179,MEX,LAX,2025-10-25T12:15:00,Turkey Sandwich,68,0.4
AM837,DFW,JFK,2025-10-25T22:45:00,Energy Drink,45,0.32
AA555,MEX,AMS,2025-10-25T18:15:00,Cheese Snack,58,0.07
SW777,JFK,MAD,2025-10-25T21:15:00,Granola Mix,39,0.09
KL441,LHR,CDG,2025-10-25T09:15:00,Protein Bar,6,0.12
AF733,LAX,DFW,2025-10-25T20:45:00,Apple Juice,27,0.45
LH179,MEX,LAX,2025-10-25T12:15:00,Soda Can,46,0.33
UA622,MTY,CDG,2025-10-25T13:45:00,Fruit Cup,50,0.25
DL262,MEX,YYZ,2025-10-25T11:45:00,Cheese Snack,36,0.07
LH231,GDL,LAX,2025-10-25T16:00:00,Protein Bar,45,0.12
BA924,CDG,MTY,2025-10-25T20:45:00,Chocolate Bar,64,0.1
AF733,LAX,DFW,2025-10-25T20:45:00,Granola Mix,55,0.09
SW777,JFK,MAD,2025-10-25T21:15:00,Apple Juice,31,0.45
AM837,DFW,JFK,2025-10-25T22:45:00,Water Bottle,76,0.5
AA555,MEX,AMS,2025-10-25T18:15:00,Chicken Wrap,56,0.38
LH231,GDL,LAX,2025-10-25T16:00:00,Coca-Cola,65,0.35
UA622,MTY,CDG,2025-10-25T13:45:00,Energy Drink,71,0.32
DL262,MEX,YYZ,2025-10-25T11:45:00,Mini Croissant,44,0.06
LH179,MEX,LAX,2025-10-25T12:15:00,Sparkling Water,49,0.48
BA924,CDG,MTY,2025-10-25T20:45:00,Orange Juice,38,0.45
KL441,LHR,CDG,2025-10-25T09:15:00,Coca-Cola,4,0.35
AF733,LAX,DFW,2025-10-25T20:45:00,Salad Bowl,22,0.48
AA555,MEX,AMS,2025-10-25T18:15:00,Chocolate Bar,45,0.1
SW777,JFK,MAD,2025-10-25T21:15:00,Energy Drink,70,0.32
LH231,GDL,LAX,2025-10-25T16:00:00,Cheese Snack,38,0.07
DL262,MEX,YYZ,2025-10-25T11:45:00,Water Bottle,30,0.5
LH179,MEX,LAX,2025-10-25T12:15:00,Granola Mix,75,0.09
BA924,CDG,MTY,2025-10-25T20:45:00,Fruit Cup,33,0.25
UA622,MTY,CDG,2025-10-25T13:45:00,Lays Chips,62,0.05
AF733,LAX,DFW,2025-10-25T20:45:00,Water Bottle,49,0.5
AM837,DFW,JFK,2025-10-25T22:45:00,Salad Bowl,79,0.48
KL441,LHR,CDG,2025-10-25T09:15:00,Apple Juice,39,0.45
SW777,JFK,MAD,2025-10-25T21:15:00,Mini Croissant,57,0.06
AA555,MEX,AMS,2025-10-25T18:15:00,Sparkling Water,45,0.48
LH231,GDL,LAX,2025-10-25T16:00:00,Orange Juice,53,0.45
DL262,MEX,YYZ,2025-10-25T11:45:00,Coca-Cola,31,0.35
UA622,MTY,CDG,2025-10-25T13:45:00,Chicken Wrap,28,0.38
LH179,MEX,LAX,2025-10-25T12:15:00,Fruit Cup,74,0.25
BA924,CDG,MTY,2025-10-25T20:45:00,Protein Bar,47,0.12
AF733,LAX,DFW,2025-10-25T20:45:00,Chocolate Bar,67,0.1
AA555,MEX,AMS,2025-10-25T18:15:00,Mini Croissant,79,0.06
SW777,JFK,MAD,2025-10-25T21:15:00,Granola Mix,24,0.09
KL441,LHR,CDG,2025-10-25T09:15:00,Orange Juice,5,0.45